rule,precision,recall,support
mFRR n > -219.5 and Energy_negative_secondary <= -11.851500034332275 and CH_dayahead_price <= 18.405000686645508 and Exchange_CH_IT_lag1 <= 775.2169799804688,1.0,0.3037974683544304,10
Energy_negative_secondary > -11.851500034332275 and Price_negative_secondary_lag1 <= -26.210000038146973 and CH_dayahead_price <= 18.405000686645508 and aFRR n_lag1 > -46.973276138305664 and Exchange_CH_FR_lag1 > 130.44249725341797,1.0,0.189873417721519,400
