rule,precision,recall,support
Imbalance netting export > -178.38787841796875 and mFRR n > -132.5 and FRCE p <= 23.4642333984375 and Exchange_DE_CH <= 226.61199951171875 and Price_positive_tertiary_lag1 > 155.47850036621094 and Energy_positive_tertiary > 23.625 and Exchange_CH_AT_lag1 <= 256.8099899291992,1.0,0.40268456375838924,140
Exchange_CH_DE > 277.03399658203125 and Price_positive_tertiary_lag1 <= 155.47850036621094 and Energy_positive_tertiary > 12.875 and Energy_positive_secondary_lag1 <= 47.60449981689453 and CH_dayahead_price_lag1 > 127.06999969482422 and CH_intraday_price > 116.02000045776367 and Exchange_CH_IT_lag1 > 385.22149658203125,1.0,0.18791946308724833,176
