rule,precision,recall,support
Price_positive_tertiary_lag1 > 149.8000030517578 and Energy_positive_tertiary > 29.875 and Imbalance netting export_lag1 > -86.57891082763672 and Energy_positive_secondary_lag1 > 0.0044999998062849045 and CH_dayahead_price > 113.65499877929688,1.0,0.3492063492063492,110
Price_positive_tertiary_lag1 > 149.8000030517578 and Energy_positive_tertiary <= 29.875 and CH_intraday_price_lag1 > 138.00499725341797 and mFRR p_lag1 > 14.5 and Exchange_CH_FR_lag1 > 2.3434998989105225,1.0,0.06349206349206349,44
