mean_pred,frac_pos
0.010717508334200829,0.006666666666666667
0.14638010039925575,0.0
0.24950046092271805,0.16666666666666666
0.340574711561203,0.25
0.4548039734363556,0.0
0.5691820383071899,0.0
0.6160180568695068,0.0
0.7406827211380005,1.0
