,0
Price_negative_secondary_lag1,27.185203552246094
CH_intraday_price_lag1,13.33017349243164
Energy_negative_secondary,6.241466045379639
CH_dayahead_price,6.065485954284668
Exchange_CH_DE,4.962648868560791
Forecast_transfer_capacities_dayahead_FR_CH,4.621308326721191
Forecast_transfer_capacities_dayahead_CH_AT_lag1,3.6707253456115723
Cross_border_physical_flows_FR_CH,3.368338108062744
Cross_border_physical_flows_DE_CH,2.760024070739746
Cross_border_physical_flows_CH_IT,2.6646556854248047
CH_intraday_price,2.4854884147644043
Cross_border_physical_flows_AT_CH_lag1,2.4703338146209717
Total System Imbalance,2.4076592922210693
Forecast_transfer_capacities_dayahead_AT_CH,2.022608995437622
CH_dayahead_price_lag1,1.976278305053711
FRCE p,1.9515178203582764
Exchange_CH_FR,1.9068570137023926
Forecast_transfer_capacities_dayahead_AT_CH_lag1,1.7709978818893433
Exchange_CH_DE_lag1,1.7695618867874146
Forecast_transfer_capacities_dayahead_DE_CH,1.7426698207855225
Cross_border_physical_flows_CH_AT_lag1,1.7036223411560059
Cross_border_physical_flows_FR_CH_lag1,1.7027873992919922
Exchange_DE_CH_lag1,1.5523734092712402
Exchange_CH_IT,1.4413671493530273
Forecast_transfer_capacities_dayahead_FR_CH_lag1,1.4240249395370483
Exchange_CH_AT_lag1,1.3275469541549683
Forecast_transfer_capacities_dayahead_CH_AT,1.3036638498306274
Exchange_CH_FR_lag1,1.2264835834503174
renewable_energy_lag1,1.1859748363494873
Energy_negative_secondary_lag1,1.1106828451156616
Exchange_AT_CH,1.0818887948989868
Total System Imbalance_lag1,1.060763955116272
Forecast_transfer_capacities_dayahead_DE_CH_lag1,1.0411323308944702
Cross_border_physical_flows_AT_CH,0.9169414043426514
Exchange_IT_CH,0.9027994275093079
Exchange_DE_CH,0.8386014699935913
Energy_negative_tertiary,0.8167653679847717
Forecast_transfer_capacities_dayahead_IT_CH_lag1,0.812145471572876
Exchange_CH_IT_lag1,0.7862129211425781
Price_gas,0.7151087522506714
mFRR n_lag1,0.6414174437522888
Forecast_transfer_capacities_dayahead_CH_IT,0.6355594396591187
Energy_positive_secondary_lag1,0.6223398447036743
Imbalance netting import_lag1,0.6061779260635376
Energy_positive_tertiary,0.5815491676330566
day_type,0.4716942310333252
Cross_border_physical_flows_CH_DE_lag1,0.4374176859855652
FRCE p_lag1,0.4274505078792572
Energy_negative_tertiary_lag1,0.4023576080799103
Price_positive_secondary_lag1,0.3931396007537842
Exchange_FR_CH,0.3782985508441925
Price_gas_lag1,0.34776684641838074
Cross_border_physical_flows_CH_IT_lag1,0.3315102756023407
Exchange_AT_CH_lag1,0.3239770829677582
Forecast_transfer_capacities_dayahead_IT_CH,0.3151988983154297
renewable_energy,0.2890374958515167
mFRR p,0.28875017166137695
Forecast_transfer_capacities_dayahead_CH_IT_lag1,0.2793735861778259
Cross_border_physical_flows_DE_CH_lag1,0.24213480949401855
Price_negative_tertiary_lag1,0.2278779149055481
Exchange_IT_CH_lag1,0.22766679525375366
Imbalance netting export,0.212904155254364
aFRR p_lag1,0.21155327558517456
Imbalance netting import,0.16785389184951782
aFRR n_lag1,0.13338232040405273
Energy_positive_tertiary_lag1,0.13011348247528076
aFRR n,0.11145556718111038
Imbalance netting export_lag1,0.03716325759887695
