mean_pred,frac_pos
0.0034408746694680305,0.0
0.19276650249958038,0.0
0.4666835069656372,1.0
0.5070710182189941,0.0
0.6596389412879944,0.0
0.7307752966880798,0.5
0.8358135521411896,0.25
0.9814173248079088,0.7037037037037037
