,0
CH_dayahead_price_lag1,13.27679443359375
Price_positive_tertiary_lag1,10.955731391906738
Price_negative_tertiary_lag1,10.808212280273438
Energy_negative_tertiary,10.285571098327637
Energy_negative_tertiary_lag1,10.266082763671875
Forecast_transfer_capacities_dayahead_AT_CH_lag1,9.574499130249023
Exchange_CH_AT,8.846211433410645
Imbalance netting import,8.601057052612305
Energy_positive_tertiary,8.211618423461914
Total System Imbalance,7.170022487640381
Cross_border_physical_flows_CH_FR_lag1,7.169046878814697
FRCE p_lag1,7.1247076988220215
Exchange_CH_IT_lag1,6.6871514320373535
Exchange_CH_FR_lag1,6.63749885559082
Imbalance netting import_lag1,6.630588531494141
Cross_border_physical_flows_CH_DE,6.552831172943115
Price_gas,6.372647762298584
Exchange_CH_FR,5.49847936630249
Energy_positive_secondary,5.490878582000732
Exchange_AT_CH,5.1576948165893555
Exchange_IT_CH_lag1,5.103420257568359
Forecast_transfer_capacities_dayahead_CH_FR_lag1,4.876826763153076
Cross_border_physical_flows_CH_AT,4.87642240524292
Forecast_transfer_capacities_dayahead_DE_CH_lag1,4.607217311859131
Total System Imbalance_lag1,4.543811798095703
Energy_negative_secondary_lag1,3.481560230255127
aFRR n,3.2767133712768555
renewable_energy,3.1910488605499268
renewable_energy_lag1,3.0863099098205566
Energy_positive_tertiary_lag1,3.0210726261138916
CH_intraday_price_lag1,2.873459577560425
Cross_border_physical_flows_FR_CH_lag1,2.7858097553253174
Exchange_AT_CH_lag1,2.6136083602905273
Forecast_transfer_capacities_dayahead_CH_AT_lag1,2.5675978660583496
Cross_border_physical_flows_CH_AT_lag1,2.4632012844085693
Forecast_transfer_capacities_dayahead_IT_CH_lag1,2.321063756942749
