,0
CH_intraday_price,40.80848693847656
Exchange_CH_DE_lag1,10.851523399353027
CH_dayahead_price_lag1,8.461662292480469
Energy_negative_secondary,6.710277080535889
CH_intraday_price_lag1,5.375030040740967
renewable_energy,4.703397750854492
CH_dayahead_price,4.315158367156982
Cross_border_physical_flows_CH_DE_lag1,3.486950635910034
Energy_positive_tertiary,2.923583507537842
Price_negative_secondary_lag1,2.544555902481079
Cross_border_physical_flows_CH_IT_lag1,2.293609142303467
Energy_positive_secondary_lag1,2.0266764163970947
Cross_border_physical_flows_DE_CH,1.979783535003662
Cross_border_physical_flows_DE_CH_lag1,1.757837176322937
Cross_border_physical_flows_FR_CH,1.5877177715301514
Exchange_IT_CH,1.468671202659607
Exchange_CH_AT,1.2562732696533203
Forecast_transfer_capacities_dayahead_CH_IT,1.2111003398895264
Energy_negative_tertiary_lag1,1.1884663105010986
Imbalance netting export_lag1,1.158512830734253
mFRR n,1.1212480068206787
Imbalance netting import,1.0814199447631836
Energy_negative_tertiary,1.0154067277908325
Energy_negative_secondary_lag1,0.9089201092720032
Forecast_transfer_capacities_dayahead_CH_AT_lag1,0.8838739395141602
Exchange_IT_CH_lag1,0.8260414004325867
Exchange_CH_DE,0.7868009805679321
Exchange_CH_IT_lag1,0.7820716500282288
Price_positive_secondary_lag1,0.776440441608429
renewable_energy_lag1,0.7625804543495178
Energy_positive_secondary,0.7520626783370972
Exchange_CH_IT,0.7391318082809448
aFRR n,0.728077232837677
FRCE p,0.6873154640197754
Cross_border_physical_flows_AT_CH_lag1,0.6600685119628906
Cross_border_physical_flows_AT_CH,0.6182261109352112
Cross_border_physical_flows_CH_IT,0.5343393087387085
Exchange_FR_CH,0.5298565626144409
FRCE p_lag1,0.496563583612442
Exchange_CH_FR,0.4934278726577759
Exchange_AT_CH_lag1,0.4575843811035156
Price_negative_tertiary_lag1,0.45301318168640137
mFRR p,0.437458872795105
aFRR n_lag1,0.41450297832489014
Exchange_FR_CH_lag1,0.4030393362045288
Price_gas_lag1,0.3577972650527954
Forecast_transfer_capacities_dayahead_CH_IT_lag1,0.34281298518180847
Exchange_CH_AT_lag1,0.334888219833374
Imbalance netting export,0.32558536529541016
Total System Imbalance_lag1,0.3116915822029114
Forecast_transfer_capacities_dayahead_DE_CH_lag1,0.3048211932182312
Total System Imbalance,0.3046359717845917
Exchange_CH_FR_lag1,0.28585273027420044
Exchange_DE_CH,0.21681572496891022
Exchange_DE_CH_lag1,0.19927513599395752
Cross_border_physical_flows_CH_AT,0.1639334112405777
mFRR n_lag1,0.14484132826328278
Forecast_transfer_capacities_dayahead_CH_FR,0.11793932318687439
day_type_lag1,0.09101878851652145
Forecast_transfer_capacities_dayahead_IT_CH,0.06606340408325195
Forecast_transfer_capacities_dayahead_IT_CH_lag1,0.055637843906879425
