,0
Forecast_transfer_capacities_dayahead_FR_CH_lag1,12.270265579223633
Energy_negative_secondary,8.783510208129883
Energy_positive_secondary,6.964395999908447
Price_negative_secondary_lag1,5.968142986297607
Forecast_transfer_capacities_dayahead_AT_CH_lag1,5.1035356521606445
Forecast_transfer_capacities_dayahead_FR_CH,4.863142967224121
Price_gas,4.487629413604736
Exchange_CH_IT_lag1,3.640167474746704
CH_dayahead_price_lag1,3.284146785736084
Exchange_DE_CH_lag1,3.0583465099334717
Forecast_transfer_capacities_dayahead_AT_CH,2.614772081375122
aFRR p_lag1,2.4798107147216797
FRCE n_lag1,2.253659725189209
Energy_positive_tertiary,2.178419589996338
CH_intraday_price_lag1,2.147726535797119
Price_positive_secondary_lag1,2.092109441757202
Cross_border_physical_flows_DE_CH_lag1,2.0382134914398193
Exchange_FR_CH_lag1,2.009523391723633
Cross_border_physical_flows_CH_IT,1.9645920991897583
Price_positive_tertiary_lag1,1.6348953247070312
aFRR n,1.5448075532913208
Exchange_AT_CH_lag1,1.5173481702804565
Energy_negative_tertiary,1.336370825767517
Exchange_AT_CH,1.2708607912063599
renewable_energy,1.2296260595321655
Exchange_CH_AT,1.1243586540222168
FRCE p,1.1181985139846802
Imbalance netting import_lag1,1.023382306098938
Cross_border_physical_flows_FR_CH,0.9725325703620911
Energy_negative_secondary_lag1,0.9583879113197327
Exchange_CH_FR_lag1,0.9522876739501953
Price_gas_lag1,0.9117711186408997
Cross_border_physical_flows_DE_CH,0.8228873014450073
Exchange_IT_CH,0.8066997528076172
renewable_energy_lag1,0.8036990165710449
FRCE p_lag1,0.780154824256897
Exchange_CH_AT_lag1,0.75701904296875
aFRR n_lag1,0.7307299971580505
Exchange_DE_CH,0.7286781072616577
Exchange_CH_DE_lag1,0.7279152870178223
Cross_border_physical_flows_CH_IT_lag1,0.6285014152526855
Exchange_IT_CH_lag1,0.6144011616706848
Energy_negative_tertiary_lag1,0.574883222579956
Imbalance netting export_lag1,0.5739238858222961
Exchange_CH_DE,0.5724948644638062
Price_negative_tertiary_lag1,0.5313838124275208
Cross_border_physical_flows_CH_FR_lag1,0.5296000242233276
Forecast_transfer_capacities_dayahead_CH_IT,0.5251022577285767
mFRR n_lag1,0.48190635442733765
Cross_border_physical_flows_AT_CH_lag1,0.4505118727684021
CH_dayahead_price,0.44000160694122314
Imbalance netting export,0.39011484384536743
Forecast_transfer_capacities_dayahead_DE_CH_lag1,0.3773495554924011
RR n_lag1,0.36875247955322266
Forecast_transfer_capacities_dayahead_CH_IT_lag1,0.31341540813446045
Cross_border_physical_flows_AT_CH,0.3122561573982239
Imbalance netting import,0.2817991077899933
Cross_border_physical_flows_CH_FR,0.17047643661499023
CH_intraday_price,0.1348280906677246
Exchange_CH_FR,0.08387655019760132
Total System Imbalance_lag1,0.06384670734405518
