mean_pred,frac_pos
0.019230017080465615,0.015151515151515152
0.1386879798438814,0.0
0.22849449266990027,0.16666666666666666
0.34325484186410904,0.25
0.4593314031759898,0.16666666666666666
0.6173296868801117,0.0
0.7648979822794596,0.0
0.8708366304636002,0.25
0.9286022484302521,0.5
