rule,precision,recall,support
Forecast_transfer_capacities_dayahead_CH_IT > 3912.5 and Imbalance netting export > -115.65852737426758 and Energy_positive_tertiary > 119.125 and renewable_energy_lag1 > 128.5 and CH_dayahead_price > 158.68999481201172,1.0,0.38016528925619836,80
Total System Imbalance > -293.4976806640625 and Energy_positive_tertiary <= 119.125 and Energy_positive_tertiary > 11.5 and CH_dayahead_price_lag1 > 187.97000122070312 and renewable_energy <= 631.5,1.0,0.2066115702479339,158
Cross_border_physical_flows_CH_FR <= 2801.0 and Energy_positive_tertiary <= 119.125 and Energy_positive_tertiary > 11.5 and CH_dayahead_price_lag1 > 187.97000122070312 and renewable_energy <= 631.5,1.0,0.2066115702479339,142
