,0
renewable_energy_lag1,33.5207405090332
Imbalance netting import,30.569934844970703
Energy_positive_secondary,22.108922958374023
CH_intraday_price,16.701377868652344
Forecast_transfer_capacities_dayahead_DE_CH,15.521512031555176
CH_dayahead_price,15.238329887390137
Exchange_CH_FR,14.42143440246582
Forecast_transfer_capacities_dayahead_CH_IT,13.613438606262207
Forecast_transfer_capacities_dayahead_CH_FR_lag1,11.356941223144531
Price_positive_secondary_lag1,11.353668212890625
Energy_positive_secondary_lag1,11.34782886505127
CH_intraday_price_lag1,11.31932258605957
aFRR n,11.096081733703613
Exchange_CH_DE_lag1,10.6648588180542
FRCE n_lag1,10.335073471069336
Total System Imbalance_lag1,10.187853813171387
Exchange_IT_CH,9.420756340026855
Forecast_transfer_capacities_dayahead_CH_FR,8.742795944213867
mFRR p_lag1,7.6880903244018555
FRCE p_lag1,7.246344089508057
RR p_lag1,7.12540340423584
Exchange_FR_CH,6.895983695983887
Price_gas,6.680875301361084
Forecast_transfer_capacities_dayahead_AT_CH,6.5298333168029785
Exchange_CH_DE,6.462133884429932
Exchange_FR_CH_lag1,6.435745716094971
Cross_border_physical_flows_CH_FR,6.406246662139893
Exchange_DE_CH,6.131765842437744
Cross_border_physical_flows_CH_IT,6.074584007263184
Imbalance netting import_lag1,5.9646735191345215
Exchange_CH_IT,5.931835174560547
Exchange_IT_CH_lag1,5.778520584106445
Price_negative_secondary_lag1,5.631302356719971
FRCE p,5.567269802093506
Exchange_CH_FR_lag1,5.542145729064941
Energy_negative_tertiary,5.461119174957275
FRCE n,5.241657733917236
Exchange_CH_AT_lag1,5.211820602416992
Energy_negative_tertiary_lag1,4.794357776641846
Exchange_CH_IT_lag1,4.215583324432373
Cross_border_physical_flows_AT_CH,4.143373489379883
Exchange_AT_CH_lag1,4.101365566253662
Cross_border_physical_flows_DE_CH,3.350989818572998
Total System Imbalance,3.25600528717041
renewable_energy,3.2239890098571777
Price_negative_tertiary_lag1,2.9451863765716553
aFRR p,2.7078797817230225
Forecast_transfer_capacities_dayahead_DE_CH_lag1,2.366102695465088
