rule,precision,recall,support
FRCE n > -4.0841898918151855 and Price_negative_tertiary_lag1 <= -71.28800201416016 and CH_dayahead_price <= 76.83499908447266,1.0,0.36666666666666664,48
aFRR n > -75.0737133026123 and Price_negative_tertiary_lag1 <= -71.28800201416016 and CH_dayahead_price <= 76.83499908447266,1.0,0.36666666666666664,60
Price_negative_tertiary_lag1 > -71.28800201416016 and Energy_negative_tertiary <= -33.5 and Forecast_transfer_capacities_dayahead_CH_IT_lag1 <= 529.5,1.0,0.13333333333333333,140
