,Price_gas,Imbalance netting import,Imbalance netting export,Energy_positive_secondary,Energy_negative_secondary,Energy_positive_tertiary,Energy_negative_tertiary,CH_dayahead_price,CH_intraday_price,renewable_energy,Cross_border_physical_flows_IT_CH,Cross_border_physical_flows_CH_IT,Cross_border_physical_flows_FR_CH,Cross_border_physical_flows_CH_FR,Cross_border_physical_flows_AT_CH,Cross_border_physical_flows_CH_AT,Cross_border_physical_flows_DE_CH,Cross_border_physical_flows_CH_DE,Forecast_transfer_capacities_dayahead_IT_CH,Forecast_transfer_capacities_dayahead_CH_IT,Forecast_transfer_capacities_dayahead_FR_CH,Forecast_transfer_capacities_dayahead_CH_FR,Forecast_transfer_capacities_dayahead_DE_CH,Forecast_transfer_capacities_dayahead_CH_DE,Forecast_transfer_capacities_dayahead_AT_CH,Forecast_transfer_capacities_dayahead_CH_AT,aFRR p,aFRR n,mFRR p,mFRR n,FRCE p,FRCE n,RR p,RR n,Total System Imbalance,Exchange_CH_AT,Exchange_AT_CH,Exchange_CH_DE,Exchange_DE_CH,Exchange_CH_FR,Exchange_FR_CH,Exchange_CH_IT,Exchange_IT_CH,day_type,Price_positive_secondary_lag1,Price_negative_secondary_lag1,Price_positive_tertiary_lag1,Price_negative_tertiary_lag1,Price_gas_lag1,Imbalance netting import_lag1,Imbalance netting export_lag1,Energy_positive_secondary_lag1,Energy_negative_secondary_lag1,Energy_positive_tertiary_lag1,Energy_negative_tertiary_lag1,CH_dayahead_price_lag1,CH_intraday_price_lag1,renewable_energy_lag1,Cross_border_physical_flows_IT_CH_lag1,Cross_border_physical_flows_CH_IT_lag1,Cross_border_physical_flows_FR_CH_lag1,Cross_border_physical_flows_CH_FR_lag1,Cross_border_physical_flows_AT_CH_lag1,Cross_border_physical_flows_CH_AT_lag1,Cross_border_physical_flows_DE_CH_lag1,Cross_border_physical_flows_CH_DE_lag1,Forecast_transfer_capacities_dayahead_IT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_IT_lag1,Forecast_transfer_capacities_dayahead_FR_CH_lag1,Forecast_transfer_capacities_dayahead_CH_FR_lag1,Forecast_transfer_capacities_dayahead_DE_CH_lag1,Forecast_transfer_capacities_dayahead_CH_DE_lag1,Forecast_transfer_capacities_dayahead_AT_CH_lag1,Forecast_transfer_capacities_dayahead_CH_AT_lag1,aFRR p_lag1,aFRR n_lag1,mFRR p_lag1,mFRR n_lag1,FRCE p_lag1,FRCE n_lag1,RR p_lag1,RR n_lag1,Total System Imbalance_lag1,Exchange_CH_AT_lag1,Exchange_AT_CH_lag1,Exchange_CH_DE_lag1,Exchange_DE_CH_lag1,Exchange_CH_FR_lag1,Exchange_FR_CH_lag1,Exchange_CH_IT_lag1,Exchange_IT_CH_lag1,day_type_lag1
2023-10-01 01:00:00,-0.0026909581069027725,0.0,0.0,0.0,0.0,-0.01474769561827428,0.0,-0.004035794435615737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002184824238668783,0.0,0.0,-0.0032108516625469663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037018568765859383,0.0,0.0,-0.011839475178360785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004352347740425165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015967291697640293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016394669728555442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,-0.015153743043440375,0.0,-0.0004974622030989546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004945245118665848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023804243986921846,0.0,0.0,0.0,0.0,0.0,0.0,-0.015659862014789586,0.0,-0.002456659285232198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004010596580748738,0.0,0.0,0.0,-0.0005538168938950666,0.0,0.0,0.0,0.0,0.0,-0.008338173256695185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045473781154112963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 03:00:00,-0.0006595108996348294,-0.0031080164946031196,0.0,0.0,0.0,0.011046397731138233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005005655760884387,-0.0005448468368039724,0.0,0.0,0.0,0.0,-0.026182895899846573,0.0,-0.015887025493273896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014733306625573608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007352318383818516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007922088478504716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 04:00:00,0.0,0.0,0.0,0.0,-0.0033683704250091068,0.0,0.0,0.0,-0.0023116501286291756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00191573138255708,0.0,0.0,0.0,0.0,-0.002744382447380037,0.0,0.0,0.0,0.0,0.0,-0.0019402174506315123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006530784713374462,0.0,0.0,0.0,0.0,0.0,0.0,-0.01851976377351074,0.0,0.0,0.0,0.0,0.0,-0.002966577725657257,0.0,0.0,0.0,0.0,-0.004757468107812505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004945053845438133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 05:00:00,0.0,0.0,0.0,0.0,-0.008124980014461774,0.0,0.0,0.0,0.0,0.0,0.0,6.313367050008134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003912013087819822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01932741056536121,-0.001817358484338058,-0.010883371103851541,0.0,0.004111796264071106,0.0,0.0,0.0,0.0,0.0,0.0,-0.01038059427449144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007762584184244478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008033381779997139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.016796478186282757,0.0,-0.008331414767722761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008859848782146908,0.0,0.0,0.0,0.0,0.0,0.0030755541104022766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001820622213252293,0.0,0.0,0.0,-0.01957835160331038,0.0,-0.015217022161924448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013804297586967712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002855376904705839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005949017233453069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 07:00:00,0.0,-0.0005384235305253876,0.0,-0.0014369445306346951,0.0,-0.01660640983070924,0.0,-0.004739485275505321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044295279312196734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013812561864095477,-0.000540681001776429,0.0,-0.000578414547920653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006356031867812638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004948094757898191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 08:00:00,0.0,0.0,0.0,0.0,0.0,-0.004650892655905048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003099482171380389,-0.0028711210100667885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016186351107122892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009577855581951733,0.0,-0.004513721968448694,0.0,0.0,-0.00016257564791577665,0.004246985632670661,0.0,0.0,0.0,-0.008434187888213976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075403315559077096,0.0
2023-10-01 09:00:00,0.0,0.0,0.0,-0.0021163085578634147,0.0,0.0,0.0,-0.004866753151605306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044529312786628677,-0.0009761161692155515,0.0,0.0,0.0,-0.001407238595907534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012464163043143009,0.0,-0.015726004775616132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006695921193419058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005322929777367926,0.0,0.0,0.0,2.072839200422133e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01 10:00:00,0.0,0.0,0.0,0.0,0.0,-0.01389617863516907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001285397092039658,-0.0018616432142987297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016601452859506855,0.0,0.0,0.0,0.0,0.0,-0.015562570711263005,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012723502598118532,0.0,0.0,0.0,-0.007473513384017283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051258542975555835,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007785155861467566,0.0,0.0,0.0,0.0,0.0,-0.001083831533747372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
