mean_pred,frac_pos
0.005309439170649093,0.006535947712418301
0.24338430166244507,0.0
0.36445003747940063,0.0
0.43796560168266296,0.3333333333333333
0.5297418683767319,0.5
0.7154804766178131,0.5
0.9624351859092712,0.5
