rule,precision,recall,support
Forecast_transfer_capacities_dayahead_AT_CH <= 850.0 and Energy_positive_secondary > 17.18649959564209 and Exchange_DE_CH > 41.14999961853027 and Price_negative_secondary_lag1 > -132.33500289916992 and Exchange_IT_CH_lag1 <= 72.43249893188477,0.9423076923076923,0.3602941176470588,72
Energy_positive_secondary <= 17.18649959564209 and Energy_positive_secondary > 6.146499872207642 and Price_positive_secondary_lag1 > 165.29000091552734 and Price_gas_lag1 > 27.649999618530273 and Forecast_transfer_capacities_dayahead_FR_CH_lag1 > 2306.0,1.0,0.11764705882352941,56
Forecast_transfer_capacities_dayahead_FR_CH > 2306.0 and Energy_positive_secondary <= 17.18649959564209 and Energy_positive_secondary > 6.146499872207642 and Price_positive_secondary_lag1 > 165.29000091552734 and Cross_border_physical_flows_CH_AT_lag1 <= 162.5,1.0,0.11764705882352941,68
