mean_pred,frac_pos
0.005141991477519754,0.025806451612903226
0.15109325448671976,1.0
0.20235346257686615,1.0
0.3181364983320236,1.0
0.5215247869491577,1.0
0.6356572508811951,0.5
0.7249631881713867,1.0
0.8227132260799408,1.0
