rule,precision,recall,support
Price_positive_tertiary_lag1 > 164.9365005493164 and Energy_positive_tertiary > 12.75 and Imbalance netting export_lag1 > -197.61981964111328 and CH_dayahead_price_lag1 > 124.66500091552734 and Exchange_CH_AT_lag1 <= 49.95000076293945,0.9253731343283582,0.5040650406504065,400
Price_positive_tertiary_lag1 <= 164.9365005493164 and Energy_positive_tertiary > 7.875 and CH_dayahead_price_lag1 > 151.51499938964844,1.0,0.10569105691056911,400
