mean_pred,frac_pos
0.003325504322225849,0.013333333333333334
0.14351456488172212,0.3333333333333333
0.23918143659830093,0.75
0.35519616305828094,1.0
0.45618605613708496,0.5
0.6410776376724243,1.0
0.9336808323860168,1.0
