,0
CH_dayahead_price_lag1,24.402013778686523
Energy_positive_tertiary,20.471628189086914
CH_dayahead_price,16.31622886657715
aFRR p_lag1,16.044586181640625
Cross_border_physical_flows_CH_DE_lag1,14.242734909057617
FRCE p_lag1,12.538069725036621
Exchange_CH_DE,12.4859619140625
Exchange_CH_IT_lag1,12.405237197875977
Exchange_FR_CH_lag1,12.30840015411377
Cross_border_physical_flows_DE_CH_lag1,11.684337615966797
Cross_border_physical_flows_AT_CH,10.924381256103516
CH_intraday_price,10.875248908996582
Forecast_transfer_capacities_dayahead_CH_FR,10.491609573364258
mFRR p,9.899435043334961
Imbalance netting import,9.898652076721191
Cross_border_physical_flows_FR_CH,9.858427047729492
Total System Imbalance,9.817059516906738
Exchange_CH_AT_lag1,9.221948623657227
Price_positive_secondary_lag1,8.972003936767578
renewable_energy,8.915346145629883
Forecast_transfer_capacities_dayahead_DE_CH,8.866841316223145
mFRR n_lag1,8.722394943237305
Cross_border_physical_flows_CH_IT,8.454129219055176
Exchange_CH_FR_lag1,8.393007278442383
Price_positive_tertiary_lag1,8.230393409729004
Energy_negative_secondary_lag1,7.915788650512695
aFRR p,7.715934753417969
mFRR p_lag1,7.715795040130615
FRCE n,7.6295623779296875
Exchange_IT_CH,7.506955623626709
Exchange_CH_AT,7.212827205657959
Forecast_transfer_capacities_dayahead_CH_AT_lag1,6.779308795928955
Forecast_transfer_capacities_dayahead_CH_AT,6.743977069854736
Exchange_AT_CH,6.551906108856201
Energy_positive_secondary_lag1,6.455066204071045
Energy_negative_secondary,6.35515832901001
Energy_positive_secondary,6.084717750549316
FRCE n_lag1,5.969813346862793
Total System Imbalance_lag1,5.606300354003906
Forecast_transfer_capacities_dayahead_CH_IT_lag1,5.53365421295166
Price_gas,5.463061332702637
Cross_border_physical_flows_DE_CH,5.326011657714844
FRCE p,5.145754337310791
Exchange_CH_DE_lag1,5.120550155639648
Price_negative_tertiary_lag1,5.02855110168457
Cross_border_physical_flows_CH_FR,4.998830795288086
Price_negative_secondary_lag1,4.944703102111816
Exchange_DE_CH_lag1,4.907222270965576
Energy_negative_tertiary_lag1,4.883884906768799
Imbalance netting import_lag1,4.564542293548584
CH_intraday_price_lag1,4.5391974449157715
Cross_border_physical_flows_CH_IT_lag1,4.508158206939697
Cross_border_physical_flows_AT_CH_lag1,3.9994235038757324
Exchange_CH_FR,3.9740211963653564
renewable_energy_lag1,3.4857380390167236
Exchange_FR_CH,3.2345359325408936
aFRR n,3.0264992713928223
Energy_positive_tertiary_lag1,2.7600741386413574
Forecast_transfer_capacities_dayahead_IT_CH_lag1,2.4350500106811523
