rule,precision,recall,support
Exchange_CH_FR <= 701.1614990234375 and Energy_positive_tertiary > 25.625 and CH_dayahead_price_lag1 > 190.39000701904297 and Cross_border_physical_flows_CH_FR_lag1 > 841.5,1.0,0.37815126050420167,38
Energy_positive_tertiary > 175.625 and CH_dayahead_price_lag1 <= 190.39000701904297 and CH_intraday_price > 168.8949966430664 and Exchange_IT_CH_lag1 <= 23.332000732421875,1.0,0.19327731092436976,50
